1149-CdSe-M_i_neut-La-POSCAR25.cif,-0.588168925
1414-CdS-M_i_neut-Ti-POSCAR30.cif,-0.588159819
1417-CdS-M_i_neut-Mn-POSCAR49.cif,-0.588159487
1310-CdS-M_i_A-Cu-POSCAR4.cif,-0.588159097
1392-CdS-M_i_neut-Ba-POSCAR3.cif,-0.588157013
1439-CdS-M_i_neut-Au-POSCAR5.cif,-0.58815454
1111-CdSe-M_i_neut-Ba-POSCAR17.cif,-0.588151628
1111-CdSe-M_i_neut-Ba-POSCAR16.cif,-0.588130167
1251-CdS-M_B-Co-POSCAR7.cif,-0.588117104
1414-CdS-M_i_neut-Ti-POSCAR29.cif,-0.588108696
bulk_Cd_Te0.125_Se0.875-1_POSCAR_1.cif,-0.588102609
bulk_Cd_Te0.125_Se0.875-6_POSCAR_1.cif,-0.588102609
bulk_Cd_Te0.125_Se0.875-20_POSCAR_1.cif,-0.588102609
1417-CdS-M_i_neut-Mn-POSCAR58.cif,-0.588100307
145-CdS-M_i_B-Ti-POSCAR5.cif,-0.588096054
1439-CdS-M_i_neut-Au-POSCAR4.cif,-0.588058437
953-CdSe-M_B-As-POSCAR6.cif,-0.588048946
1443-CdSe-M_B-As-POSCAR6.cif,-0.588048946
1417-CdS-M_i_neut-Mn-POSCAR55.cif,-0.588035654
1037-CdSe-M_i_A-Ag-POSCAR0.cif,-0.588034375
1365-CdS-M_i_B-Ni-POSCAR2.cif,-0.588027933
1414-CdS-M_i_neut-Ti-POSCAR28.cif,-0.588023011
891-CdSe-M_A-Si-POSCAR3.cif,-0.588009384
1361-CdS-M_i_B-Cr-POSCAR5.cif,-0.588003455
1310-CdS-M_i_A-Cu-POSCAR3.cif,-0.588001794
185-CdSe-M_i_neut-Ag-POSCAR3.cif,-0.587982278
1251-CdS-M_B-Co-POSCAR6.cif,-0.587972546
1361-CdS-M_i_B-Cr-POSCAR4.cif,-0.587972024
1084-CdSe-M_i_B-Cu-POSCAR2.cif,-0.587971349
1414-CdS-M_i_neut-Ti-POSCAR27.cif,-0.587969877
bulk_CdZn_Te0.250_Se0.750-20_POSCAR_3.cif,-0.587961237
1423-CdS-M_i_neut-Y-POSCAR2.cif,-0.587960301
bulk_Cd_Te0.125_Se0.875-2_POSCAR_1.cif,-0.587946359
bulk_Cd_Te0.125_Se0.875-8_POSCAR_1.cif,-0.587946359
bulk_Cd_Te0.125_Se0.875-11_POSCAR_1.cif,-0.587946359
bulk_Cd_Te0.125_Se0.875-13_POSCAR_1.cif,-0.587946359
bulk_Cd_Te0.125_Se0.875-14_POSCAR_1.cif,-0.587946359
bulk_Cd_Te0.125_Se0.875-17_POSCAR_1.cif,-0.587946359
1416-CdS-M_i_neut-Cr-POSCAR33.cif,-0.587933821
1417-CdS-M_i_neut-Mn-POSCAR26.cif,-0.587932677
1416-CdS-M_i_neut-Cr-POSCAR32.cif,-0.587930381
1414-CdS-M_i_neut-Ti-POSCAR26.cif,-0.587919286
1271-CdS-M_B-Au-POSCAR0.cif,-0.587912966
1017-CdSe-M_i_A-Cl-POSCAR3.cif,-0.587900134
1414-CdS-M_i_neut-Ti-POSCAR25.cif,-0.587894459
1439-CdS-M_i_neut-Au-POSCAR3.cif,-0.587891398
145-CdS-M_i_B-Ti-POSCAR4.cif,-0.587890723
1169-CdS-M_A-B-POSCAR8.cif,-0.587880405
1213-CdS-M_A-Pt-POSCAR3.cif,-0.587873585
1270-CdS-M_B-Pt-POSCAR2.cif,-0.587854216
1422-CdS-M_i_neut-Zn-POSCAR9.cif,-0.587851714
891-CdSe-M_A-Si-POSCAR2.cif,-0.587849855
bulk_CdZn_Te0.250_Se0.750-5_POSCAR_5.cif,-0.587847692
1139-CdSe-M_i_neut-Cu-POSCAR3.cif,-0.587827682
152-CdS-M_i_neut-Pt-POSCAR3.cif,-0.587826716
145-CdS-M_i_B-Ti-POSCAR3.cif,-0.587815716
1416-CdS-M_i_neut-Cr-POSCAR29.cif,-0.587809304
1180-CdS-M_A-As-POSCAR0.cif,-0.587804427
bulk_Cd_Te0.125_Se0.875-12_POSCAR_1.cif,-0.587790109
bulk_Cd_Te0.125_Se0.875-18_POSCAR_1.cif,-0.587790109
1414-CdS-M_i_neut-Ti-POSCAR24.cif,-0.587784759
1392-CdS-M_i_neut-Ba-POSCAR12.cif,-0.587783401
1422-CdS-M_i_neut-Zn-POSCAR8.cif,-0.587781528
1310-CdS-M_i_A-Cu-POSCAR2.cif,-0.587781281
953-CdSe-M_B-As-POSCAR5.cif,-0.587774016
1443-CdSe-M_B-As-POSCAR5.cif,-0.587774016
1416-CdS-M_i_neut-Cr-POSCAR31.cif,-0.587762144
145-CdS-M_i_B-Ti-POSCAR2.cif,-0.587758579
1295-CdS-M_i_A-O-POSCAR4.cif,-0.587753386
1383-CdS-M_i_B-Au-POSCAR4.cif,-0.587747841
185-CdSe-M_i_neut-Ag-POSCAR2.cif,-0.587745194
1251-CdS-M_B-Co-POSCAR5.cif,-0.587740044
1422-CdS-M_i_neut-Zn-POSCAR10.cif,-0.587728697
1261-CdS-M_B-Pd-POSCAR3.cif,-0.587727654
1439-CdS-M_i_neut-Au-POSCAR2.cif,-0.587725491
1422-CdS-M_i_neut-Zn-POSCAR12.cif,-0.587719385
1416-CdS-M_i_neut-Cr-POSCAR30.cif,-0.58771512
1422-CdS-M_i_neut-Zn-POSCAR7.cif,-0.587712933
181-CdSe-M_i_B-Pd-POSCAR1.cif,-0.587709535
1422-CdS-M_i_neut-Zn-POSCAR13.cif,-0.587685157
1406-CdS-M_i_neut-O-POSCAR3.cif,-0.587644058
bulk_Cd_Te0.125_Se0.875-3_POSCAR_1.cif,-0.587633859
bulk_Cd_Te0.125_Se0.875-4_POSCAR_1.cif,-0.587633859
bulk_Cd_Te0.125_Se0.875-7_POSCAR_1.cif,-0.587633859
bulk_Cd_Te0.125_Se0.875-15_POSCAR_1.cif,-0.587633859
1422-CdS-M_i_neut-Zn-POSCAR6.cif,-0.587629371
1361-CdS-M_i_B-Cr-POSCAR3.cif,-0.587629298
1169-CdS-M_A-B-POSCAR16.cif,-0.587607178
1383-CdS-M_i_B-Au-POSCAR3.cif,-0.587603035
1036-CdSe-M_i_A-Pd-POSCAR1.cif,-0.587602623
1422-CdS-M_i_neut-Zn-POSCAR19.cif,-0.587573237
1422-CdS-M_i_neut-Zn-POSCAR20.cif,-0.587551277
953-CdSe-M_B-As-POSCAR4.cif,-0.587551252
1443-CdSe-M_B-As-POSCAR4.cif,-0.587551252
1422-CdS-M_i_neut-Zn-POSCAR11.cif,-0.587544157
1299-CdS-M_i_A-Cl-POSCAR1.cif,-0.587541386
1238-CdS-M_B-Sb-POSCAR1.cif,-0.587527931
1422-CdS-M_i_neut-Zn-POSCAR5.cif,-0.587520928
1213-CdS-M_A-Pt-POSCAR2.cif,-0.587518397
1422-CdS-M_i_neut-Zn-POSCAR16.cif,-0.587517596
1149-CdSe-M_i_neut-La-POSCAR11.cif,-0.587506765
1149-CdSe-M_i_neut-La-POSCAR12.cif,-0.587502982
bulk_Cd_Te0.125_Se0.875-9_POSCAR_1.cif,-0.587477609
bulk_Cd_Te0.125_Se0.875-10_POSCAR_1.cif,-0.587477609
1422-CdS-M_i_neut-Zn-POSCAR15.cif,-0.58747015
1422-CdS-M_i_neut-Zn-POSCAR17.cif,-0.587451701
1202-CdS-M_A-Rh-POSCAR0.cif,-0.587444509
1149-CdSe-M_i_neut-La-POSCAR14.cif,-0.587435422
1383-CdS-M_i_B-Au-POSCAR2.cif,-0.587431026
1361-CdS-M_i_B-Cr-POSCAR2.cif,-0.587429163
1422-CdS-M_i_neut-Zn-POSCAR4.cif,-0.587413747
1310-CdS-M_i_A-Cu-POSCAR1.cif,-0.587402457
160-CdSe-M_A-Cu-POSCAR1.cif,-0.587389439
bulk_Cd_Se0.375_S0.625-2_POSCAR_1.cif,-0.587376441
bulk_Cd_Se0.375_S0.625-19_POSCAR_1.cif,-0.587376441
1149-CdSe-M_i_neut-La-POSCAR13.cif,-0.587351922
1149-CdSe-M_i_neut-La-POSCAR10.cif,-0.587327058
1414-CdS-M_i_neut-Ti-POSCAR22.cif,-0.587302711
1251-CdS-M_B-Co-POSCAR4.cif,-0.587291202
1422-CdS-M_i_neut-Zn-POSCAR21.cif,-0.587273757
1422-CdS-M_i_neut-Zn-POSCAR22.cif,-0.587261868
1414-CdS-M_i_neut-Ti-POSCAR21.cif,-0.587243846
917-CdSe-M_A-Nb-POSCAR0.cif,-0.587236097
932-CdSe-M_A-Au-POSCAR4.cif,-0.587235197
1422-CdS-M_i_neut-Zn-POSCAR23.cif,-0.587231867
1362-CdS-M_i_B-Mn-POSCAR0.cif,-0.587231686
bulk_Cd_Se0.375_S0.625-4_POSCAR_1.cif,-0.587220191
bulk_Cd_Se0.375_S0.625-10_POSCAR_1.cif,-0.587220191
bulk_Cd_Se0.375_S0.625-12_POSCAR_1.cif,-0.587220191
bulk_Cd_Se0.375_S0.625-17_POSCAR_1.cif,-0.587220191
bulk_Cd_Se0.375_S0.625-20_POSCAR_1.cif,-0.587220191
1391-CdS-M_i_neut-Sr-POSCAR0.cif,-0.587214471
1414-CdS-M_i_neut-Ti-POSCAR20.cif,-0.587213959
1017-CdSe-M_i_A-Cl-POSCAR2.cif,-0.587213718
1139-CdSe-M_i_neut-Cu-POSCAR2.cif,-0.587199145
1439-CdS-M_i_neut-Au-POSCAR1.cif,-0.587195827
1416-CdS-M_i_neut-Cr-POSCAR28.cif,-0.587159761
1422-CdS-M_i_neut-Zn-POSCAR14.cif,-0.587153785
1422-CdS-M_i_neut-Zn-POSCAR18.cif,-0.587147407
1422-CdS-M_i_neut-Zn-POSCAR3.cif,-0.587146736
1149-CdSe-M_i_neut-La-POSCAR9.cif,-0.587097859
1149-CdSe-M_i_neut-La-POSCAR6.cif,-0.587080195
185-CdSe-M_i_neut-Ag-POSCAR1.cif,-0.587078838
1328-CdS-M_i_A-Hg-POSCAR4.cif,-0.587065462
bulk_Cd_Se0.375_S0.625-16_POSCAR_1.cif,-0.587063941
1414-CdS-M_i_neut-Ti-POSCAR23.cif,-0.587039648
56-CdS-Cd_i_B-POSCAR4-Neutral.cif,-0.58703912
150-CdS-M_i_B-Cd-POSCAR4.cif,-0.58703912
891-CdSe-M_A-Si-POSCAR1.cif,-0.587010554
146-CdS-M_i_B-Rb-POSCAR5.cif,-0.587006686
152-CdS-M_i_neut-Pt-POSCAR2.cif,-0.587005393
932-CdSe-M_A-Au-POSCAR3.cif,-0.586954031
1416-CdS-M_i_neut-Cr-POSCAR27.cif,-0.586928541
56-CdS-Cd_i_B-POSCAR3-Neutral.cif,-0.586926198
150-CdS-M_i_B-Cd-POSCAR3.cif,-0.586926198
146-CdS-M_i_B-Rb-POSCAR4.cif,-0.586911623
bulk_Cd_Se0.375_S0.625-1_POSCAR_1.cif,-0.586907691
bulk_Cd_Se0.375_S0.625-3_POSCAR_1.cif,-0.586907691
bulk_Cd_Se0.375_S0.625-5_POSCAR_1.cif,-0.586907691
bulk_Cd_Se0.375_S0.625-6_POSCAR_1.cif,-0.586907691
bulk_Cd_Se0.375_S0.625-18_POSCAR_1.cif,-0.586907691
bulk_Cd_Se0.375_S0.625-SQS_POSCAR_1.cif,-0.586907691
1422-CdS-M_i_neut-Zn-POSCAR2.cif,-0.586891439
1414-CdS-M_i_neut-Ti-POSCAR19.cif,-0.586875902
56-CdS-Cd_i_B-POSCAR2-Neutral.cif,-0.586848232
150-CdS-M_i_B-Cd-POSCAR2.cif,-0.586848232
1149-CdSe-M_i_neut-La-POSCAR8.cif,-0.586839828
1414-CdS-M_i_neut-Ti-POSCAR18.cif,-0.586815351
952-CdSe-M_B-P-POSCAR9.cif,-0.586809951
1414-CdS-M_i_neut-Ti-POSCAR17.cif,-0.586782566
1303-CdS-M_i_A-Ti-POSCAR5.cif,-0.58677056
bulk_Cd_Se0.375_S0.625-8_POSCAR_1.cif,-0.586751441
bulk_Cd_Se0.375_S0.625-13_POSCAR_1.cif,-0.586751441
1328-CdS-M_i_A-Hg-POSCAR3.cif,-0.586748418
1050-CdSe-M_i_B-Rb-POSCAR4.cif,-0.586736315
1149-CdSe-M_i_neut-La-POSCAR7.cif,-0.58673517
897-CdSe-M_A-Sb-POSCAR3.cif,-0.586721193
1414-CdS-M_i_neut-Ti-POSCAR16.cif,-0.586718223
1361-CdS-M_i_B-Cr-POSCAR1.cif,-0.586716637
145-CdS-M_i_B-Ti-POSCAR1.cif,-0.586707726
1414-CdS-M_i_neut-Ti-POSCAR15.cif,-0.586707397
952-CdSe-M_B-P-POSCAR8.cif,-0.586696346
1310-CdS-M_i_A-Cu-POSCAR0.cif,-0.586695372
bulk_CdZn_Se0.375_S0.625-1_POSCAR_1.cif,-0.58667389
897-CdSe-M_A-Sb-POSCAR2.cif,-0.586667932
932-CdSe-M_A-Au-POSCAR2.cif,-0.586657937
1414-CdS-M_i_neut-Ti-POSCAR14.cif,-0.586648119
1414-CdS-M_i_neut-Ti-POSCAR13.cif,-0.58663674
1328-CdS-M_i_A-Hg-POSCAR2.cif,-0.586607738
1432-CdS-M_i_neut-La-POSCAR2.cif,-0.586601336
bulk_Cd_Se0.375_S0.625-7_POSCAR_1.cif,-0.586595191
bulk_Cd_Se0.375_S0.625-11_POSCAR_1.cif,-0.586595191
bulk_Cd_Se0.375_S0.625-14_POSCAR_1.cif,-0.586595191
bulk_Cd_Se0.375_S0.625-15_POSCAR_1.cif,-0.586595191
55-CdS-Cd_i_A-POSCAR4-Neutral.cif,-0.586594489
143-CdS-M_i_A-Cd-POSCAR4.cif,-0.586594489
1261-CdS-M_B-Pd-POSCAR2.cif,-0.586567027
1414-CdS-M_i_neut-Ti-POSCAR11.cif,-0.586565174
1414-CdS-M_i_neut-Ti-POSCAR12.cif,-0.586557397
55-CdS-Cd_i_A-POSCAR3-Neutral.cif,-0.586532435
143-CdS-M_i_A-Cd-POSCAR3.cif,-0.586532435
952-CdSe-M_B-P-POSCAR7.cif,-0.586525297
1340-CdS-M_i_B-Ga-POSCAR0.cif,-0.586515853
1439-CdS-M_i_neut-Au-POSCAR0.cif,-0.586467938
55-CdS-Cd_i_A-POSCAR2-Neutral.cif,-0.586467163
143-CdS-M_i_A-Cd-POSCAR2.cif,-0.586467163
bulk_Cd_Se0.375_S0.625-9_POSCAR_1.cif,-0.586438941
1303-CdS-M_i_A-Ti-POSCAR4.cif,-0.586431506
1111-CdSe-M_i_neut-Ba-POSCAR3.cif,-0.586416219
1050-CdSe-M_i_B-Rb-POSCAR3.cif,-0.586410005
1133-CdSe-M_i_neut-Sc-POSCAR0.cif,-0.586400706
146-CdS-M_i_B-Rb-POSCAR3.cif,-0.586394863
1084-CdSe-M_i_B-Cu-POSCAR1.cif,-0.586369866
1002-CdSe-M_i_A-Ga-POSCAR2.cif,-0.58636913
1414-CdS-M_i_neut-Ti-POSCAR10.cif,-0.586310643
891-CdSe-M_A-Si-POSCAR0.cif,-0.586288579
185-CdSe-M_i_neut-Ag-POSCAR0.cif,-0.586282497
1002-CdSe-M_i_A-Ga-POSCAR1.cif,-0.586280793
1422-CdS-M_i_neut-Zn-POSCAR1.cif,-0.586273145
1050-CdSe-M_i_B-Rb-POSCAR2.cif,-0.586266698
1416-CdS-M_i_neut-Cr-POSCAR24.cif,-0.586266523
1416-CdS-M_i_neut-Cr-POSCAR25.cif,-0.586250071
952-CdSe-M_B-P-POSCAR6.cif,-0.586234968
1149-CdSe-M_i_neut-La-POSCAR3.cif,-0.58622821
1276-CdS-M_i_A-Rb-POSCAR0.cif,-0.586197071
1416-CdS-M_i_neut-Cr-POSCAR23.cif,-0.586179923
1383-CdS-M_i_B-Au-POSCAR1.cif,-0.586150432
146-CdS-M_i_B-Rb-POSCAR2.cif,-0.586150312
921-CdSe-M_A-Pd-POSCAR4.cif,-0.586146786
1414-CdS-M_i_neut-Ti-POSCAR9.cif,-0.586074174
897-CdSe-M_A-Sb-POSCAR1.cif,-0.586069889
1002-CdSe-M_i_A-Ga-POSCAR0.cif,-0.586054961
1423-CdS-M_i_neut-Y-POSCAR1.cif,-0.585989114
bulk_Cd_36Zn_72S_0Se_72Te_36.cif,-0.585975984
1237-CdS-M_B-As-POSCAR1.cif,-0.585963774
1361-CdS-M_i_B-Cr-POSCAR0.cif,-0.585885414
56-CdS-Cd_i_B-POSCAR1-Neutral.cif,-0.585866131
150-CdS-M_i_B-Cd-POSCAR1.cif,-0.585866131
1303-CdS-M_i_A-Ti-POSCAR3.cif,-0.585865414
55-CdS-Cd_i_A-POSCAR1-Neutral.cif,-0.585834686
143-CdS-M_i_A-Cd-POSCAR1.cif,-0.585834686
921-CdSe-M_A-Pd-POSCAR3.cif,-0.585810802
63-CdSe-V_Se-POSCAR0-Neutral.cif,-0.585803635
1199-CdS-M_A-Mo-POSCAR4.cif,-0.585798054
bulk_CdZn_Se0.250_S0.750-2_POSCAR_1.cif,-0.585798001
952-CdSe-M_B-P-POSCAR5.cif,-0.585764185
952-CdSe-M_B-P-POSCAR4.cif,-0.585740574
1239-CdS-M_B-Bi-POSCAR4.cif,-0.585715986
1036-CdSe-M_i_A-Pd-POSCAR0.cif,-0.585715732
1420-CdS-M_i_neut-Ni-POSCAR1.cif,-0.585659747
1130-CdSe-M_i_neut-Cl-POSCAR20.cif,-0.585637032
1416-CdS-M_i_neut-Cr-POSCAR20.cif,-0.585628083
1199-CdS-M_A-Mo-POSCAR3.cif,-0.585618759
1414-CdS-M_i_neut-Ti-POSCAR8.cif,-0.585617549
1416-CdS-M_i_neut-Cr-POSCAR19.cif,-0.585568726
1416-CdS-M_i_neut-Cr-POSCAR18.cif,-0.585560249
1130-CdSe-M_i_neut-Cl-POSCAR12.cif,-0.585555209
bulk_Cd_Se0.500_S0.500-SQS_POSCAR_1.cif,-0.585545016
145-CdS-M_i_B-Ti-POSCAR0.cif,-0.585526323
1130-CdSe-M_i_neut-Cl-POSCAR2.cif,-0.585525637
1130-CdSe-M_i_neut-Cl-POSCAR15.cif,-0.585516775
1130-CdSe-M_i_neut-Cl-POSCAR9.cif,-0.585514835
1130-CdSe-M_i_neut-Cl-POSCAR1.cif,-0.585509117
1239-CdS-M_B-Bi-POSCAR3.cif,-0.585506726
1148-CdSe-M_i_neut-Pd-POSCAR0.cif,-0.585501968
1130-CdSe-M_i_neut-Cl-POSCAR0.cif,-0.585494271
1251-CdS-M_B-Co-POSCAR3.cif,-0.585490719
1422-CdS-M_i_neut-Zn-POSCAR0.cif,-0.585489964
1406-CdS-M_i_neut-O-POSCAR2.cif,-0.585489773
1365-CdS-M_i_B-Ni-POSCAR1.cif,-0.585469261
bulk_CdZn_Se0.250_S0.750-7_POSCAR_1.cif,-0.585461956
1057-CdSe-M_i_B-Ga-POSCAR4.cif,-0.585443903
bulk_CdZn_Se0.375_S0.625-16_POSCAR_1.cif,-0.585440904
1130-CdSe-M_i_neut-Cl-POSCAR5.cif,-0.585435922
1130-CdSe-M_i_neut-Cl-POSCAR4.cif,-0.585428122
1200-CdS-M_A-Tc-POSCAR4.cif,-0.585425814
1130-CdSe-M_i_neut-Cl-POSCAR14.cif,-0.585414905
1130-CdSe-M_i_neut-Cl-POSCAR3.cif,-0.585412898
1057-CdSe-M_i_B-Ga-POSCAR3.cif,-0.585409504
1384-CdS-M_i_B-Hg-POSCAR7.cif,-0.585393382
1130-CdSe-M_i_neut-Cl-POSCAR8.cif,-0.585387852
1028-CdSe-M_i_A-Zn-POSCAR6.cif,-0.585383132
1130-CdSe-M_i_neut-Cl-POSCAR11.cif,-0.585380712
1130-CdSe-M_i_neut-Cl-POSCAR24.cif,-0.585371183
1057-CdSe-M_i_B-Ga-POSCAR2.cif,-0.585368693
1130-CdSe-M_i_neut-Cl-POSCAR19.cif,-0.585364114
1130-CdSe-M_i_neut-Cl-POSCAR40.cif,-0.585362382
1130-CdSe-M_i_neut-Cl-POSCAR6.cif,-0.585352763
1239-CdS-M_B-Bi-POSCAR2.cif,-0.585339732
1130-CdSe-M_i_neut-Cl-POSCAR7.cif,-0.585338698
1130-CdSe-M_i_neut-Cl-POSCAR13.cif,-0.58533084
1130-CdSe-M_i_neut-Cl-POSCAR36.cif,-0.585329969
bulk_CdZn_Te0.250_Se0.750-5_POSCAR_4.cif,-0.58532703
1416-CdS-M_i_neut-Cr-POSCAR26.cif,-0.58532372
1130-CdSe-M_i_neut-Cl-POSCAR32.cif,-0.585323502
1130-CdSe-M_i_neut-Cl-POSCAR10.cif,-0.585317408
921-CdSe-M_A-Pd-POSCAR2.cif,-0.585316014
1130-CdSe-M_i_neut-Cl-POSCAR17.cif,-0.585315177
1130-CdSe-M_i_neut-Cl-POSCAR21.cif,-0.585299138
1130-CdSe-M_i_neut-Cl-POSCAR26.cif,-0.585288854
1130-CdSe-M_i_neut-Cl-POSCAR23.cif,-0.585288377
1130-CdSe-M_i_neut-Cl-POSCAR18.cif,-0.585278751
1130-CdSe-M_i_neut-Cl-POSCAR22.cif,-0.585275714
56-CdS-Cd_i_B-POSCAR0-Neutral.cif,-0.585275237
150-CdS-M_i_B-Cd-POSCAR0.cif,-0.585275237
1199-CdS-M_A-Mo-POSCAR2.cif,-0.585271751
1200-CdS-M_A-Tc-POSCAR3.cif,-0.585247884
bulk_CdZn_Se0.375_S0.625-17_POSCAR_1.cif,-0.585233833
1141-CdSe-M_i_neut-Y-POSCAR6.cif,-0.585232051
1130-CdSe-M_i_neut-Cl-POSCAR27.cif,-0.585229043
1356-CdS-M_i_B-Cl-POSCAR7.cif,-0.585226097
1130-CdSe-M_i_neut-Cl-POSCAR34.cif,-0.585220708
1130-CdSe-M_i_neut-Cl-POSCAR30.cif,-0.585220443
1130-CdSe-M_i_neut-Cl-POSCAR33.cif,-0.585218691
1130-CdSe-M_i_neut-Cl-POSCAR31.cif,-0.585215495
1130-CdSe-M_i_neut-Cl-POSCAR29.cif,-0.585211091
1130-CdSe-M_i_neut-Cl-POSCAR35.cif,-0.585198517
1416-CdS-M_i_neut-Cr-POSCAR21.cif,-0.585192967
1130-CdSe-M_i_neut-Cl-POSCAR28.cif,-0.585188849
1028-CdSe-M_i_A-Zn-POSCAR5.cif,-0.58518871
1130-CdSe-M_i_neut-Cl-POSCAR45.cif,-0.585186808
1130-CdSe-M_i_neut-Cl-POSCAR37.cif,-0.585178851
897-CdSe-M_A-Sb-POSCAR0.cif,-0.585178032
1416-CdS-M_i_neut-Cr-POSCAR17.cif,-0.585164557
1141-CdSe-M_i_neut-Y-POSCAR9.cif,-0.585145086
1141-CdSe-M_i_neut-Y-POSCAR7.cif,-0.585140752
bulk_CdZn_Se0.500_S0.500-18_POSCAR_1.cif,-0.585138631
1130-CdSe-M_i_neut-Cl-POSCAR25.cif,-0.585129957
1130-CdSe-M_i_neut-Cl-POSCAR16.cif,-0.585126329
1141-CdSe-M_i_neut-Y-POSCAR5.cif,-0.585122748
932-CdSe-M_A-Au-POSCAR1.cif,-0.585097853
1130-CdSe-M_i_neut-Cl-POSCAR69.cif,-0.585090254
1130-CdSe-M_i_neut-Cl-POSCAR72.cif,-0.585089263
1130-CdSe-M_i_neut-Cl-POSCAR38.cif,-0.585086226
bulk_CdZn_Se0.250_S0.750-9_POSCAR_1.cif,-0.58508204
1141-CdSe-M_i_neut-Y-POSCAR8.cif,-0.585080906
1130-CdSe-M_i_neut-Cl-POSCAR71.cif,-0.585080406
1130-CdSe-M_i_neut-Cl-POSCAR64.cif,-0.585070562
1130-CdSe-M_i_neut-Cl-POSCAR67.cif,-0.585068371
1130-CdSe-M_i_neut-Cl-POSCAR68.cif,-0.585064348
1130-CdSe-M_i_neut-Cl-POSCAR59.cif,-0.585060377
1130-CdSe-M_i_neut-Cl-POSCAR70.cif,-0.58505816
1130-CdSe-M_i_neut-Cl-POSCAR55.cif,-0.585057358
1130-CdSe-M_i_neut-Cl-POSCAR44.cif,-0.585056803
1130-CdSe-M_i_neut-Cl-POSCAR73.cif,-0.585051151
1130-CdSe-M_i_neut-Cl-POSCAR58.cif,-0.585049014
1130-CdSe-M_i_neut-Cl-POSCAR56.cif,-0.585048303
1130-CdSe-M_i_neut-Cl-POSCAR62.cif,-0.585044726
1130-CdSe-M_i_neut-Cl-POSCAR66.cif,-0.585041314
1130-CdSe-M_i_neut-Cl-POSCAR39.cif,-0.585039394
1130-CdSe-M_i_neut-Cl-POSCAR61.cif,-0.585036346
152-CdS-M_i_neut-Pt-POSCAR1.cif,-0.585036065
1130-CdSe-M_i_neut-Cl-POSCAR57.cif,-0.585033934
1130-CdSe-M_i_neut-Cl-POSCAR53.cif,-0.58502372
1130-CdSe-M_i_neut-Cl-POSCAR65.cif,-0.5850217
1028-CdSe-M_i_A-Zn-POSCAR4.cif,-0.585021392
1130-CdSe-M_i_neut-Cl-POSCAR63.cif,-0.585021389
1130-CdSe-M_i_neut-Cl-POSCAR60.cif,-0.585014297
1130-CdSe-M_i_neut-Cl-POSCAR50.cif,-0.585013695
1130-CdSe-M_i_neut-Cl-POSCAR54.cif,-0.585013238
1130-CdSe-M_i_neut-Cl-POSCAR43.cif,-0.585010211
1320-CdS-M_i_A-La-POSCAR0.cif,-0.585000062
954-CdSe-M_B-Sb-POSCAR5.cif,-0.58499931
1130-CdSe-M_i_neut-Cl-POSCAR52.cif,-0.5849891
1130-CdSe-M_i_neut-Cl-POSCAR49.cif,-0.584988545
1141-CdSe-M_i_neut-Y-POSCAR10.cif,-0.584978952
1130-CdSe-M_i_neut-Cl-POSCAR46.cif,-0.584976322
1416-CdS-M_i_neut-Cr-POSCAR13.cif,-0.584976144
1130-CdSe-M_i_neut-Cl-POSCAR47.cif,-0.584971142
1141-CdSe-M_i_neut-Y-POSCAR11.cif,-0.584969372
1200-CdS-M_A-Tc-POSCAR2.cif,-0.584967576
1130-CdSe-M_i_neut-Cl-POSCAR51.cif,-0.584961157
1130-CdSe-M_i_neut-Cl-POSCAR48.cif,-0.584960632
1141-CdSe-M_i_neut-Y-POSCAR14.cif,-0.584953108
1130-CdSe-M_i_neut-Cl-POSCAR42.cif,-0.584940389
1141-CdSe-M_i_neut-Y-POSCAR4.cif,-0.584933511
55-CdS-Cd_i_A-POSCAR0-Neutral.cif,-0.584932543
143-CdS-M_i_A-Cd-POSCAR0.cif,-0.584932543
1141-CdSe-M_i_neut-Y-POSCAR13.cif,-0.584926515
1141-CdSe-M_i_neut-Y-POSCAR12.cif,-0.584921443
954-CdSe-M_B-Sb-POSCAR4.cif,-0.584907994
1384-CdS-M_i_B-Hg-POSCAR6.cif,-0.584899584
1416-CdS-M_i_neut-Cr-POSCAR15.cif,-0.584885898
1130-CdSe-M_i_neut-Cl-POSCAR41.cif,-0.584849834
1416-CdS-M_i_neut-Cr-POSCAR22.cif,-0.584832584
1356-CdS-M_i_B-Cl-POSCAR6.cif,-0.584829157
1328-CdS-M_i_A-Hg-POSCAR1.cif,-0.584816313
1416-CdS-M_i_neut-Cr-POSCAR14.cif,-0.58481444
1416-CdS-M_i_neut-Cr-POSCAR12.cif,-0.584807114
1028-CdSe-M_i_A-Zn-POSCAR3.cif,-0.584773876
1414-CdS-M_i_neut-Ti-POSCAR7.cif,-0.584770629
1416-CdS-M_i_neut-Cr-POSCAR10.cif,-0.584767457
1416-CdS-M_i_neut-Cr-POSCAR11.cif,-0.584765546
1416-CdS-M_i_neut-Cr-POSCAR9.cif,-0.584747803
160-CdSe-M_A-Cu-POSCAR0.cif,-0.584724323
1383-CdS-M_i_B-Au-POSCAR0.cif,-0.584721181
1084-CdSe-M_i_B-Cu-POSCAR0.cif,-0.584703231
1384-CdS-M_i_B-Hg-POSCAR5.cif,-0.58468769
1356-CdS-M_i_B-Cl-POSCAR5.cif,-0.584660654
1085-CdSe-M_i_B-Zn-POSCAR5.cif,-0.584655062
